Year,Month,Month_Numeric,Day,Date,Hour,All_Trains,All_Minutes,Feeding_Trains,Feeding_Minutes,NonFeeding_Trains,NonFeeding_Minutes,EL_type,Outlier_Trains,Outlier_Minutes,Index,Vessel_Total,Vessel_Tanker,Vessel_Cargo,Vessel_Fishing,Vessel_Tug,Vessel_Towing,Vessel_Towing-Large,Vessel_Law,Vessel_Pilot,Vessel_Pleasure,Vessel_Passenger,Vessel_Passenger-Reserved,Vessel_SAR,Vessel_Anti-pollution,Vessel_Spare-Local,Vessel_Military,Vessel_Reserved,Vessel_Reserved for future use,Vessel_Other,Vessel_Unknown,Speed_Slow,Speed_Med,Speed_Fast
2021,May,5,18,2021-5-18,6,0,0,0,0,0,0,None,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,May,5,18,2021-5-18,7,121,21,13,7,115,21,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,7,121,21,13,7,115,21,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,8,534,44,47,16,503,44,Feeding and non-feeding,2,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,8,534,44,47,16,503,44,Feeding and non-feeding,2,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,9,199,30,38,11,170,28,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,9,199,30,38,11,170,28,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,10,4,2,0,0,4,2,Non-feeding,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2021,May,5,18,2021-5-18,10,4,2,0,0,4,2,Non-feeding,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2021,May,5,18,2021-5-18,11,0,0,0,0,0,0,None,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,May,5,18,2021-5-18,14,0,0,0,0,0,0,None,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,May,5,18,2021-5-18,15,5,2,0,0,5,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,15,5,2,0,0,5,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,19,3,1,0,0,3,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,19,3,1,0,0,3,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,20,0,0,0,0,0,0,None,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2021,May,5,18,2021-5-18,22,60,15,27,8,37,14,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,22,60,15,27,8,37,14,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,23,25,11,6,3,20,10,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,18,2021-5-18,23,25,11,6,3,20,10,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,19,2021-5-19,2,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,19,2021-5-19,2,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,May,5,19,2021-5-19,4,5,1,0,0,5,1,Non-feeding,0,0,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,May,5,19,2021-5-19,4,5,1,0,0,5,1,Non-feeding,0,0,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,May,5,19,2021-5-19,6,27,5,1,1,26,5,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
